clorosis_pct,necrosis_pct,dist_mina_km,ph_suelo,lat,lon,zona_cercana,sitio_campo,rep_indice,as_mgkg,riesgo,tipo_muestra,fuente,b_mgkg,cd_mgkg,cu_mgkg,fe_mgkg,hg_mgkg,pb_mgkg,zn_mgkg
51.61,26.9,18.65,7.39,-16.4575,-71.8046,La Joya (As agua),La Joya (vinedo),249.74,3.746,2,real,Zegarra-Aymara_et_al_2025_UNSA,,,,,,,
58.0,41.15,68.74,7.42,-16.2259,-72.4434,Valle del Tambo (As),Majes Tradicion,151.22,4.684,1,real,Zegarra-Aymara_et_al_2025_UNSA,,,,,,,
42.52,30.17,43.0,7.36,-16.331,-72.2229,Valle del Tambo (As),CIEPA-Majes,153.53,5.016,1,real,Zegarra-Aymara_et_al_2025_UNSA,,,,,,,
48.0,29.52,1.95,7.58,-16.5705,-71.9294,La Joya (As agua),San Isidro,128.34,4.255,1,real,Zegarra-Aymara_et_al_2025_UNSA,,,,,,,
54.09,35.62,18.62,7.43,-16.45751,-71.80503,La Joya (As agua),La Joya (vinedo),284.32,4.0338,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.1667,0.2208,35.1186,4732.4045,0.2642,4.626,40.1324
46.15,28.44,18.66,7.38,-16.45784,-71.80399,La Joya (As agua),La Joya (vinedo),279.65,3.5875,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.4146,0.203,34.8788,5085.6458,0.2698,6.2072,34.6717
45.73,34.54,18.71,7.38,-16.45719,-71.80404,La Joya (As agua),La Joya (vinedo),213.64,3.4351,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,32.4354,0.2065,35.7666,5121.8639,0.1711,5.2334,36.8949
41.38,37.47,18.68,7.39,-16.45739,-71.80426,La Joya (As agua),La Joya (vinedo),198.99,3.853,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,38.5351,0.1433,33.2688,4840.4075,0.1735,4.9747,42.7525
47.38,31.84,18.57,7.4,-16.45834,-71.80477,La Joya (As agua),La Joya (vinedo),310.08,3.9629,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,38.87,0.2108,33.2005,4842.6349,0.3082,5.0174,30.9773
37.4,33.37,18.67,7.42,-16.45725,-71.80453,La Joya (As agua),La Joya (vinedo),214.59,3.5879,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.5543,0.2058,33.293,5097.8765,0.1714,4.9298,34.7766
37.96,32.25,18.63,7.41,-16.45773,-71.80459,La Joya (As agua),La Joya (vinedo),148.61,3.9112,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,38.678,0.184,33.0252,4948.8923,0.0791,4.377,30.7775
49.41,32.32,18.6,7.45,-16.45795,-71.80479,La Joya (As agua),La Joya (vinedo),220.26,3.6142,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,38.9802,0.159,33.5372,4707.2089,0.2005,5.5436,29.0579
53.29,34.02,18.57,7.39,-16.4578,-71.80532,La Joya (As agua),La Joya (vinedo),188.14,3.5501,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.8649,0.1877,37.7842,4904.5609,0.1389,5.2064,37.334
48.11,35.59,18.71,7.33,-16.45732,-71.80387,La Joya (As agua),La Joya (vinedo),229.84,3.5093,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,32.0076,0.1753,30.7848,5147.4114,0.211,4.3649,32.0828
44.62,27.87,18.83,7.41,-16.4565,-71.80314,La Joya (As agua),La Joya (vinedo),211.5,3.3799,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,26.9567,0.195,32.1096,4855.6853,0.1759,5.0432,40.9294
59.98,25.03,18.55,7.37,-16.45802,-71.80544,La Joya (As agua),La Joya (vinedo),180.99,3.7261,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,43.2976,0.1909,36.3294,4832.3756,0.1244,4.6228,33.3168
50.43,42.43,18.65,7.44,-16.45708,-71.80505,La Joya (As agua),La Joya (vinedo),222.39,3.8884,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.2337,0.1858,32.4812,5094.9043,0.1901,4.4899,30.9678
50.31,50.58,18.65,7.4,-16.45742,-71.80466,La Joya (As agua),La Joya (vinedo),341.93,4.2292,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.8092,0.1747,36.6198,5090.0957,0.3692,5.2084,31.195
64.36,37.33,18.71,7.37,-16.45664,-71.80469,La Joya (As agua),La Joya (vinedo),244.5,4.2867,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.2515,0.1602,35.5318,4861.4482,0.2305,5.0316,37.8337
38.57,32.91,18.6,7.39,-16.45718,-71.80563,La Joya (As agua),La Joya (vinedo),159.16,3.434,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.7832,0.1607,33.2348,5225.3761,0.1116,5.1306,34.3413
60.44,26.44,18.72,7.38,-16.45723,-71.80393,La Joya (As agua),La Joya (vinedo),255.81,3.4885,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.952,0.1943,34.4349,4669.8954,0.2391,5.2314,47.0983
43.55,32.73,18.59,7.36,-16.45764,-71.80533,La Joya (As agua),La Joya (vinedo),234.25,3.8628,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,40.9425,0.1651,32.4828,4374.7278,0.2164,4.5732,34.1489
37.4,27.92,18.52,7.5,-16.45838,-71.80533,La Joya (As agua),La Joya (vinedo),242.23,3.2697,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.2945,0.2421,40.8469,4645.6859,0.1979,5.2892,43.746
47.84,33.28,18.7,7.37,-16.45711,-71.80438,La Joya (As agua),La Joya (vinedo),213.13,3.6965,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.1292,0.1799,33.394,5035.5036,0.181,5.3555,40.703
50.94,35.75,18.65,7.35,-16.45747,-71.8046,La Joya (As agua),La Joya (vinedo),224.58,3.8631,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.4824,0.2498,37.7174,5078.1796,0.1623,4.5477,41.4614
55.3,14.49,18.61,7.41,-16.45837,-71.80414,La Joya (As agua),La Joya (vinedo),242.95,3.3351,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.9143,0.1949,34.1433,4889.8941,0.2217,4.9865,37.0474
44.02,32.52,18.64,7.4,-16.45762,-71.80451,La Joya (As agua),La Joya (vinedo),303.44,3.6084,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,28.5293,0.1968,38.0793,4545.0767,0.3087,4.9475,36.1384
60.81,29.26,18.72,7.48,-16.45685,-71.80431,La Joya (As agua),La Joya (vinedo),251.29,4.1816,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.7298,0.2393,35.0516,5200.9623,0.2043,5.1489,33.4349
52.94,28.22,18.67,7.45,-16.45711,-71.8047,La Joya (As agua),La Joya (vinedo),188.29,4.0238,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,43.5185,0.2089,30.3257,4952.4371,0.1255,4.8507,42.8217
60.02,20.2,18.61,7.33,-16.45801,-71.80458,La Joya (As agua),La Joya (vinedo),277.43,3.4977,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.1973,0.2217,35.4506,4334.7389,0.2584,5.1517,38.158
61.39,35.21,18.64,7.31,-16.4578,-71.8043,La Joya (As agua),La Joya (vinedo),325.25,4.2921,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.4334,0.2124,32.6783,5197.0122,0.3272,5.2338,37.3952
50.3,41.65,18.64,7.41,-16.45757,-71.80468,La Joya (As agua),La Joya (vinedo),201.9,4.1159,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.4547,0.1832,37.5014,4764.5355,0.157,5.2182,39.9876
48.91,29.46,18.71,7.42,-16.45707,-71.80418,La Joya (As agua),La Joya (vinedo),244.26,4.6072,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.0304,0.1269,37.79,4843.9269,0.2407,5.7829,29.5894
56.2,35.53,18.63,7.42,-16.4579,-71.80438,La Joya (As agua),La Joya (vinedo),256.1,3.8482,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.9705,0.1177,34.1477,4840.0178,0.2723,5.473,36.9865
40.54,24.35,18.65,7.38,-16.45723,-71.80495,La Joya (As agua),La Joya (vinedo),240.25,3.8188,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,39.328,0.1752,35.2447,4897.2066,0.2204,5.5381,27.9285
49.84,27.53,18.53,7.43,-16.45867,-71.80494,La Joya (As agua),La Joya (vinedo),340.95,3.6406,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.7187,0.2197,37.1401,4951.8304,0.3528,5.162,32.8401
51.46,34.43,18.6,7.43,-16.45794,-71.80478,La Joya (As agua),La Joya (vinedo),248.29,4.3827,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.0987,0.1988,31.5747,5102.8534,0.2192,4.1812,40.3443
51.41,31.19,18.58,7.41,-16.45803,-71.80493,La Joya (As agua),La Joya (vinedo),164.9,3.676,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.2671,0.1979,37.1236,4875.8383,0.0981,5.6593,34.9902
52.91,30.31,18.65,7.49,-16.45757,-71.80443,La Joya (As agua),La Joya (vinedo),276.87,4.5145,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.1807,0.1918,36.5492,4736.1899,0.261,5.1018,37.7331
51.86,29.69,18.52,7.37,-16.45854,-71.80516,La Joya (As agua),La Joya (vinedo),235.36,3.6375,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,44.007,0.2202,31.7591,5067.5886,0.1944,4.97,37.1866
63.0,35.64,18.65,7.39,-16.45697,-71.80517,La Joya (As agua),La Joya (vinedo),266.01,4.7071,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.8247,0.23,34.2351,5132.3118,0.2259,5.0281,33.0862
56.55,36.72,18.71,7.41,-16.45717,-71.80406,La Joya (As agua),La Joya (vinedo),226.4,3.6401,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.7921,0.1777,36.2185,4462.4485,0.2008,4.0997,30.045
41.39,32.47,18.57,7.24,-16.45786,-71.80535,La Joya (As agua),La Joya (vinedo),159.8,3.5449,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,46.0315,0.2,32.705,5100.1828,0.0905,4.9634,36.8218
61.88,35.53,18.69,7.36,-16.45733,-71.80427,La Joya (As agua),La Joya (vinedo),232.22,4.0782,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,42.7152,0.1579,31.9339,5341.9773,0.2138,5.8309,34.5182
38.6,19.13,18.71,7.37,-16.45737,-71.80382,La Joya (As agua),La Joya (vinedo),218.27,3.3978,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.0105,0.2006,30.3405,5148.0557,0.1825,5.7004,26.2234
53.1,46.47,18.62,7.38,-16.45791,-71.80448,La Joya (As agua),La Joya (vinedo),290.27,3.6523,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.223,0.1931,31.6499,5167.3221,0.2906,5.3114,38.7643
50.36,29.07,18.63,7.35,-16.45754,-71.80475,La Joya (As agua),La Joya (vinedo),241.33,3.3641,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.6757,0.1603,33.8539,5063.8638,0.2356,4.7246,40.2248
36.99,27.56,18.64,7.4,-16.45783,-71.80433,La Joya (As agua),La Joya (vinedo),161.07,3.2102,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.6052,0.1949,31.9057,5023.7495,0.1001,5.7965,41.7028
49.11,42.54,18.51,7.38,-16.4587,-71.80518,La Joya (As agua),La Joya (vinedo),279.54,3.3493,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,38.8833,0.2469,31.255,4738.4664,0.2522,5.9367,31.2039
41.04,33.5,18.53,7.37,-16.45833,-71.80524,La Joya (As agua),La Joya (vinedo),215.77,3.5534,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,39.2948,0.1942,29.8488,5114.1595,0.179,5.765,33.7318
50.31,28.84,18.7,7.31,-16.45712,-71.80438,La Joya (As agua),La Joya (vinedo),203.47,3.9451,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.5562,0.1941,30.6742,5094.9737,0.1584,4.4609,39.4327
66.98,52.94,18.69,7.39,-16.45677,-71.80482,La Joya (As agua),La Joya (vinedo),335.61,3.8455,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.2936,0.2011,32.7664,4856.718,0.3536,4.5843,26.1447
43.51,25.93,18.56,7.37,-16.4577,-71.80557,La Joya (As agua),La Joya (vinedo),149.53,3.6401,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.0942,0.1536,35.382,5116.6857,0.0965,5.4716,45.1229
41.0,32.47,18.66,7.3,-16.45757,-71.80429,La Joya (As agua),La Joya (vinedo),200.7,3.8068,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.254,0.2424,33.6107,5434.2024,0.1317,5.4145,37.7565
25.31,33.35,18.69,7.31,-16.45689,-71.80476,La Joya (As agua),La Joya (vinedo),149.09,3.7395,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,32.1088,0.1767,33.8283,4497.3704,0.0856,5.3609,34.1774
62.18,32.87,18.63,7.32,-16.45736,-71.80496,La Joya (As agua),La Joya (vinedo),264.21,4.0552,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.3538,0.2585,35.0074,5078.6952,0.216,5.5316,39.0556
52.94,25.69,18.61,7.43,-16.45772,-71.80484,La Joya (As agua),La Joya (vinedo),306.21,4.3004,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.9675,0.1743,34.7581,4902.782,0.3167,3.9666,32.8855
48.0,37.08,18.58,7.38,-16.45798,-71.80506,La Joya (As agua),La Joya (vinedo),184.22,4.1578,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.8632,0.1561,33.8862,5262.3855,0.1432,4.6506,38.7728
55.3,17.95,18.67,7.34,-16.45751,-71.80425,La Joya (As agua),La Joya (vinedo),216.5,3.7415,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.0072,0.1505,30.3458,5161.4625,0.1994,4.5936,35.9902
52.07,34.56,18.55,7.46,-16.45825,-71.80506,La Joya (As agua),La Joya (vinedo),243.43,3.8506,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,39.1051,0.1528,31.3891,5095.3879,0.2362,5.3949,35.6014
45.57,25.46,18.71,7.31,-16.45711,-71.8042,La Joya (As agua),La Joya (vinedo),261.34,2.9145,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,40.0873,0.2226,31.6215,4454.5537,0.2399,5.5897,44.0388
58.6,37.22,18.61,7.38,-16.45795,-71.80459,La Joya (As agua),La Joya (vinedo),316.71,3.3704,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,44.4743,0.2406,36.6897,4715.3098,0.308,5.4412,38.2798
58.13,32.63,18.7,7.41,-16.45713,-71.80428,La Joya (As agua),La Joya (vinedo),343.62,3.0861,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.2404,0.1703,31.0124,5438.0705,0.3866,5.8082,37.4837
53.22,34.41,18.62,7.41,-16.4574,-71.80515,La Joya (As agua),La Joya (vinedo),302.34,3.7683,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.4319,0.1855,33.8326,5470.2127,0.3115,5.1208,37.4563
52.1,29.77,68.71,7.38,-16.22644,-72.44348,Valle del Tambo (As),Majes Tradicion,211.11,4.2214,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.277,0.3677,19.9272,7929.3105,0.0896,3.4022,43.9218
58.72,35.52,68.69,7.44,-16.22644,-72.44323,Valle del Tambo (As),Majes Tradicion,166.18,5.1603,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,39.7439,0.352,21.2021,7874.7641,0.0196,2.7589,37.106
53.21,35.88,68.71,7.4,-16.22621,-72.44324,Valle del Tambo (As),Majes Tradicion,140.91,4.7743,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.2797,0.3218,22.9951,8362.6507,0.0,1.7825,31.6492
66.53,34.16,68.69,7.29,-16.22596,-72.44279,Valle del Tambo (As),Majes Tradicion,142.57,4.8305,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,41.6774,0.3222,23.2335,7754.3019,0.0,2.6956,45.6288
49.27,40.92,68.8,7.51,-16.22495,-72.44338,Valle del Tambo (As),Majes Tradicion,156.02,4.6495,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.6841,0.367,31.5963,8199.782,0.0,3.3562,38.0242
48.12,40.66,68.73,7.42,-16.22588,-72.44326,Valle del Tambo (As),Majes Tradicion,134.8,4.8085,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.9156,0.2979,25.6924,7690.6732,0.0,2.8322,39.9189
50.47,34.36,68.72,7.39,-16.22657,-72.4436,Valle del Tambo (As),Majes Tradicion,142.09,4.6668,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.3034,0.3258,25.8281,7980.8758,0.0,1.8631,39.5096
42.01,28.61,68.73,7.47,-16.22591,-72.44329,Valle del Tambo (As),Majes Tradicion,137.5,4.2729,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.2244,0.3232,24.805,8309.1019,0.0,1.5861,32.32
68.24,34.94,68.73,7.4,-16.2261,-72.44338,Valle del Tambo (As),Majes Tradicion,169.11,5.0723,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,32.3025,0.3301,25.2514,7536.9322,0.0351,2.9143,38.9354
62.63,38.56,68.82,7.36,-16.22487,-72.44351,Valle del Tambo (As),Majes Tradicion,144.27,4.7099,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.6255,0.3334,25.059,8117.6651,0.0,3.3656,44.4814
49.65,32.92,68.87,7.4,-16.22522,-72.44434,Valle del Tambo (As),Majes Tradicion,143.87,4.3632,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.6346,0.3389,23.7355,8486.06,0.0,3.073,38.5749
59.91,45.41,68.71,7.5,-16.22568,-72.44282,Valle del Tambo (As),Majes Tradicion,193.74,4.7986,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.6052,0.3215,23.9195,8224.4984,0.0779,2.9699,43.3292
50.82,24.26,68.77,7.44,-16.22576,-72.44358,Valle del Tambo (As),Majes Tradicion,138.35,3.5997,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.7393,0.2465,20.0759,8088.8361,0.043,2.2692,36.5356
62.18,37.86,68.81,7.44,-16.22478,-72.4434,Valle del Tambo (As),Majes Tradicion,145.94,5.2822,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.684,0.3259,23.8681,7953.4909,0.0,2.7315,36.4077
43.8,38.16,68.74,7.43,-16.22604,-72.44345,Valle del Tambo (As),Majes Tradicion,143.21,4.9122,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.9462,0.3248,26.722,7848.8741,0.0,3.0883,41.5313
51.89,37.56,68.75,7.45,-16.22553,-72.44321,Valle del Tambo (As),Majes Tradicion,234.0,4.1644,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.5221,0.3469,22.9914,8205.1333,0.1331,3.7771,45.1499
