clorosis_pct,necrosis_pct,dist_mina_km,ph_suelo,lat,lon,zona_cercana,sitio_campo,rep_indice,as_mgkg,riesgo,tipo_muestra,fuente,b_mgkg,cd_mgkg,cu_mgkg,fe_mgkg,hg_mgkg,pb_mgkg,zn_mgkg
52.86,42.02,68.76,7.43,-16.22552,-72.44334,Valle del Tambo (As),Majes Tradicion,146.59,4.9888,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.8866,0.3341,23.152,8139.4169,0.0003,3.0355,42.4098
52.54,35.53,68.81,7.49,-16.22571,-72.44402,Valle del Tambo (As),Majes Tradicion,138.97,4.4987,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,28.2002,0.3246,21.7265,7977.8685,0.0,2.6902,42.1957
59.05,34.44,68.73,7.31,-16.2257,-72.44309,Valle del Tambo (As),Majes Tradicion,220.69,4.5492,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,25.9999,0.3571,24.1151,8253.7243,0.1069,2.9654,37.4355
51.93,40.9,68.7,7.39,-16.2259,-72.44291,Valle del Tambo (As),Majes Tradicion,151.24,4.9821,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.9733,0.3274,26.4147,8157.3719,0.0092,2.4732,35.9104
56.97,35.39,68.69,7.36,-16.22638,-72.44318,Valle del Tambo (As),Majes Tradicion,181.64,4.6085,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.5944,0.4294,20.8893,8372.1584,0.0135,3.0717,40.065
48.09,23.74,68.81,7.48,-16.22517,-72.44363,Valle del Tambo (As),Majes Tradicion,139.88,4.4456,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.8825,0.3238,25.1953,8364.6915,0.0,2.7616,34.8249
55.97,31.52,68.7,7.49,-16.22636,-72.44329,Valle del Tambo (As),Majes Tradicion,197.08,5.7234,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,32.6772,0.3991,24.6988,7921.3785,0.0389,2.8936,40.0312
62.25,44.9,68.66,7.41,-16.22667,-72.44307,Valle del Tambo (As),Majes Tradicion,230.94,4.4634,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.1706,0.3798,24.5499,7781.1935,0.1104,3.6674,41.6639
57.93,33.72,68.75,7.45,-16.22533,-72.44309,Valle del Tambo (As),Majes Tradicion,236.09,4.8763,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.5372,0.377,20.9398,7742.7197,0.1173,3.2905,45.8834
55.08,36.51,68.73,7.42,-16.22602,-72.44335,Valle del Tambo (As),Majes Tradicion,156.66,5.1035,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.6213,0.3666,21.8027,8088.4331,0.0003,2.4796,38.5597
44.82,29.05,68.8,7.41,-16.22501,-72.44345,Valle del Tambo (As),Majes Tradicion,142.98,3.9079,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.3883,0.3481,22.5142,8347.0802,0.0,3.5191,39.8242
46.42,35.77,68.67,7.3,-16.2259,-72.44254,Valle del Tambo (As),Majes Tradicion,146.63,3.9434,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,32.8591,0.3564,25.7477,8094.7563,0.0,3.3817,43.9403
43.37,30.44,68.77,7.45,-16.22576,-72.44368,Valle del Tambo (As),Majes Tradicion,163.79,4.7249,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.1406,0.4002,18.3665,7569.6891,0.0,2.6767,38.4799
45.12,34.74,68.61,7.51,-16.22633,-72.44217,Valle del Tambo (As),Majes Tradicion,138.44,4.5317,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.6116,0.3215,19.6419,7930.9224,0.0,2.8187,32.7611
55.35,47.3,68.74,7.35,-16.22572,-72.44319,Valle del Tambo (As),Majes Tradicion,158.76,5.0002,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.7821,0.375,24.101,7581.1572,0.0,3.0483,42.1671
58.61,37.0,68.79,7.46,-16.2254,-72.44353,Valle del Tambo (As),Majes Tradicion,145.18,5.3995,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,43.3494,0.3192,21.9486,8375.7419,0.0,2.1875,37.4957
40.0,22.4,68.75,7.38,-16.22623,-72.44374,Valle del Tambo (As),Majes Tradicion,153.22,4.3586,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,44.695,0.3649,26.2099,7827.5632,0.0,2.4981,28.2922
58.71,40.39,68.72,7.49,-16.22702,-72.444,Valle del Tambo (As),Majes Tradicion,187.46,4.6676,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,40.5425,0.3683,25.965,7713.2009,0.0472,3.2336,37.1112
47.92,47.19,68.77,7.36,-16.22617,-72.44396,Valle del Tambo (As),Majes Tradicion,181.72,4.716,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.5052,0.3322,24.1885,8121.8181,0.0556,3.6535,44.9892
51.45,34.47,68.68,7.42,-16.22617,-72.44288,Valle del Tambo (As),Majes Tradicion,237.81,4.5315,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,27.5608,0.3509,20.4614,8231.999,0.1365,2.4556,40.8454
55.65,38.15,68.77,7.51,-16.22551,-72.44342,Valle del Tambo (As),Majes Tradicion,151.79,4.5056,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,39.3222,0.3589,25.9961,7839.2043,0.0,2.8031,36.0088
65.27,25.5,68.69,7.49,-16.2256,-72.44263,Valle del Tambo (As),Majes Tradicion,242.02,4.5453,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.6981,0.3373,24.1809,7796.8296,0.1458,3.0475,38.6354
39.41,38.19,68.64,7.42,-16.22691,-72.443,Valle del Tambo (As),Majes Tradicion,161.93,4.7767,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.5774,0.3553,28.8342,8192.2602,0.0153,2.6381,37.8851
44.05,41.65,68.84,7.39,-16.22548,-72.44419,Valle del Tambo (As),Majes Tradicion,192.39,4.2557,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.0902,0.3576,19.2277,8133.9629,0.0678,2.7339,29.019
64.36,33.32,68.67,7.36,-16.22729,-72.44357,Valle del Tambo (As),Majes Tradicion,156.77,4.9817,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,32.3063,0.3681,25.4548,8473.2999,0.0,3.0538,33.2505
62.61,39.82,68.72,7.34,-16.22618,-72.44341,Valle del Tambo (As),Majes Tradicion,198.48,4.7686,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,39.1887,0.3648,20.3921,7928.9982,0.0668,1.9042,34.9942
72.97,40.41,68.67,7.44,-16.22569,-72.44247,Valle del Tambo (As),Majes Tradicion,178.23,4.9274,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,46.493,0.3496,22.251,8082.1791,0.0395,2.5934,35.1743
49.92,34.01,68.68,7.41,-16.22627,-72.44294,Valle del Tambo (As),Majes Tradicion,167.12,4.5904,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.4909,0.3172,24.9547,8494.6076,0.042,2.6701,37.4068
66.57,43.74,68.69,7.33,-16.22609,-72.44294,Valle del Tambo (As),Majes Tradicion,230.84,5.0029,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.5441,0.3673,21.4776,8332.3408,0.1121,3.3514,33.1243
42.81,37.76,68.69,7.44,-16.2267,-72.44341,Valle del Tambo (As),Majes Tradicion,156.01,4.8897,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.8777,0.3647,27.589,8303.8496,0.0,2.7001,38.8622
48.78,37.01,68.83,7.44,-16.22528,-72.44394,Valle del Tambo (As),Majes Tradicion,162.17,4.3451,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,32.3197,0.4003,22.851,8091.7364,0.0,3.8118,42.1233
51.1,49.82,68.64,7.4,-16.2266,-72.44281,Valle del Tambo (As),Majes Tradicion,184.57,4.6085,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.075,0.3386,25.7585,8034.4453,0.0587,2.8575,41.7431
59.97,34.72,68.64,7.49,-16.22668,-72.44277,Valle del Tambo (As),Majes Tradicion,159.96,4.3687,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,44.4757,0.3859,26.4082,7971.1618,0.0,2.7552,41.2218
52.01,19.47,68.68,7.47,-16.22636,-72.44299,Valle del Tambo (As),Majes Tradicion,150.34,4.9262,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,38.2586,0.3479,21.9429,7722.2827,0.0,2.9828,39.2073
59.25,41.27,68.65,7.39,-16.22652,-72.44284,Valle del Tambo (As),Majes Tradicion,304.2,4.8174,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.308,0.3992,23.7875,8043.9242,0.2093,3.6354,38.2591
52.88,42.69,68.76,7.4,-16.22565,-72.44345,Valle del Tambo (As),Majes Tradicion,197.47,5.2269,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.6565,0.425,24.3392,8459.1629,0.0322,3.3531,36.4824
45.37,43.56,68.77,7.36,-16.22541,-72.44338,Valle del Tambo (As),Majes Tradicion,130.59,4.1807,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.1553,0.303,24.3833,8275.8047,0.0,1.7092,38.7513
56.86,37.89,68.71,7.51,-16.22663,-72.4436,Valle del Tambo (As),Majes Tradicion,153.88,4.8505,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.4953,0.3594,24.9014,8179.3222,0.0,3.3098,33.7267
46.26,41.93,68.72,7.39,-16.22621,-72.44341,Valle del Tambo (As),Majes Tradicion,180.91,4.2875,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.6534,0.3229,24.8846,7644.0013,0.0641,2.2594,37.1552
36.07,33.22,68.76,7.44,-16.22573,-72.44351,Valle del Tambo (As),Majes Tradicion,197.28,3.9043,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.9543,0.4159,24.437,7982.2395,0.0493,3.3188,31.0728
42.6,16.21,68.66,7.4,-16.22626,-72.44274,Valle del Tambo (As),Majes Tradicion,120.58,3.9682,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.822,0.2735,23.5758,7911.0657,0.0,3.4122,44.6557
55.41,43.8,68.74,7.44,-16.22559,-72.44312,Valle del Tambo (As),Majes Tradicion,170.96,5.0471,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.2544,0.4163,21.8713,8171.4392,0.0,2.3876,46.0066
48.78,26.23,68.75,7.49,-16.22578,-72.44345,Valle del Tambo (As),Majes Tradicion,142.4,4.5964,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,27.6737,0.3319,25.4213,8073.2129,0.0,2.4926,37.0897
47.46,38.54,68.75,7.46,-16.22621,-72.44376,Valle del Tambo (As),Majes Tradicion,149.43,4.9834,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.5241,0.3442,24.4548,7736.6171,0.0,2.3825,36.864
57.82,44.57,43.09,7.36,-16.33064,-72.22369,Valle del Tambo (As),CIEPA-Majes,154.13,4.9346,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.7749,0.2026,19.912,5771.1845,0.0746,3.4247,14.6787
51.47,31.09,42.97,7.32,-16.33108,-72.22262,Valle del Tambo (As),CIEPA-Majes,103.65,4.9718,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,23.5524,0.1327,25.5435,5848.2169,0.031,2.1929,18.0966
69.79,44.01,42.99,7.38,-16.33081,-72.22267,Valle del Tambo (As),CIEPA-Majes,220.85,5.1043,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.9548,0.171,23.1989,6436.298,0.1858,2.1749,22.7615
60.42,34.86,43.01,7.34,-16.3309,-72.22301,Valle del Tambo (As),CIEPA-Majes,185.94,5.1226,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.2866,0.2017,23.5127,5933.4495,0.1199,4.3863,16.5368
52.49,40.41,43.02,7.4,-16.33071,-72.22288,Valle del Tambo (As),CIEPA-Majes,188.42,5.4509,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.1502,0.237,17.8189,6563.4186,0.1058,3.4497,18.9045
40.86,34.78,42.99,7.41,-16.33101,-72.22276,Valle del Tambo (As),CIEPA-Majes,179.61,4.3629,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.4243,0.2032,22.8491,5713.2213,0.1173,1.6688,26.8447
41.04,40.46,42.95,7.35,-16.33106,-72.22232,Valle del Tambo (As),CIEPA-Majes,149.11,4.7592,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,28.2213,0.2412,24.5883,6014.6606,0.0507,2.1007,25.74
55.87,28.63,42.91,7.3,-16.33094,-72.22171,Valle del Tambo (As),CIEPA-Majes,165.01,4.978,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.8788,0.2387,21.6919,6183.9458,0.0722,3.0438,21.1196
55.89,27.72,42.98,7.35,-16.33093,-72.22267,Valle del Tambo (As),CIEPA-Majes,104.94,4.4184,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.4859,0.2139,21.6219,6043.8273,0.0,2.377,21.8033
50.1,50.2,43.04,7.37,-16.33068,-72.22317,Valle del Tambo (As),CIEPA-Majes,115.96,4.9637,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.0021,0.187,19.6326,5737.9828,0.0241,2.263,25.8324
50.2,31.01,42.93,7.3,-16.33187,-72.2228,Valle del Tambo (As),CIEPA-Majes,104.05,4.8334,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.9365,0.1332,23.8845,6650.1874,0.0312,3.0325,28.4449
44.41,44.37,42.89,7.35,-16.33214,-72.22258,Valle del Tambo (As),CIEPA-Majes,97.55,4.6413,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.8744,0.1855,22.0862,6290.1171,0.0,3.4341,18.1488
59.78,27.75,43.04,7.31,-16.33044,-72.22285,Valle del Tambo (As),CIEPA-Majes,139.49,4.8202,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.651,0.2041,23.1145,6113.1878,0.0527,2.1646,21.8938
48.71,40.43,43.02,7.37,-16.33109,-72.22331,Valle del Tambo (As),CIEPA-Majes,110.91,4.8722,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,36.5343,0.2182,20.2453,6308.15,0.0023,2.6057,25.4227
46.08,30.84,42.99,7.33,-16.33139,-72.22321,Valle del Tambo (As),CIEPA-Majes,111.29,4.8067,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,34.9496,0.2219,27.3464,6751.4748,0.0,2.9359,19.0901
59.23,36.3,43.0,7.35,-16.33153,-72.22343,Valle del Tambo (As),CIEPA-Majes,148.15,4.5658,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.8725,0.1755,29.9305,5996.4005,0.0785,2.2394,31.3399
47.79,41.8,42.94,7.3,-16.33167,-72.22279,Valle del Tambo (As),CIEPA-Majes,198.8,5.5571,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.7345,0.2059,17.6025,5848.6554,0.1339,3.5186,28.803
54.33,39.51,43.1,7.36,-16.33049,-72.22373,Valle del Tambo (As),CIEPA-Majes,127.89,5.1173,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.0838,0.1474,22.5626,6030.8573,0.0587,2.6126,22.2062
45.87,31.59,43.0,7.36,-16.33115,-72.2231,Valle del Tambo (As),CIEPA-Majes,100.85,4.3053,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,32.3428,0.203,23.4213,6388.5459,0.0,1.8933,25.2527
63.46,48.25,42.95,7.41,-16.33123,-72.22257,Valle del Tambo (As),CIEPA-Majes,174.2,5.1951,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.2511,0.1398,25.1357,6461.0241,0.13,2.4514,26.9526
50.9,35.21,42.98,7.4,-16.33144,-72.22301,Valle del Tambo (As),CIEPA-Majes,170.36,5.0372,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,25.6624,0.2154,24.6879,6146.1773,0.0918,2.7681,30.3717
51.42,40.09,42.96,7.29,-16.33099,-72.22246,Valle del Tambo (As),CIEPA-Majes,188.55,4.5312,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,21.8059,0.204,20.7,6014.9604,0.1315,2.5728,25.0719
61.86,40.06,43.04,7.35,-16.33076,-72.22325,Valle del Tambo (As),CIEPA-Majes,228.7,5.4022,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,31.9922,0.1611,24.8687,5820.5536,0.1991,3.4223,25.321
62.96,25.92,43.04,7.37,-16.33066,-72.22309,Valle del Tambo (As),CIEPA-Majes,101.34,5.3386,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,27.99,0.1845,20.5212,5826.1459,0.0,3.2722,31.7769
47.83,29.1,42.97,7.34,-16.33064,-72.22219,Valle del Tambo (As),CIEPA-Majes,106.74,5.0535,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,21.9309,0.211,20.8286,6177.1886,0.0,3.1769,28.4432
58.25,29.39,42.93,7.33,-16.33208,-72.22303,Valle del Tambo (As),CIEPA-Majes,209.67,4.4421,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,32.2421,0.1895,20.8,5967.7452,0.1684,3.2075,23.5364
68.02,39.47,42.99,7.34,-16.33098,-72.22283,Valle del Tambo (As),CIEPA-Majes,230.08,5.1771,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,27.074,0.2183,24.6249,5311.6547,0.1791,1.3457,21.4708
33.87,28.13,42.99,7.41,-16.33173,-72.22345,Valle del Tambo (As),CIEPA-Majes,100.51,4.305,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,35.0745,0.2013,20.5259,5959.8189,0.0,3.3418,27.2018
37.55,33.27,42.91,7.29,-16.33143,-72.22225,Valle del Tambo (As),CIEPA-Majes,98.42,5.6096,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,30.2045,0.1681,21.7364,5899.1404,0.0,2.9484,18.8704
56.92,26.71,42.96,7.31,-16.3319,-72.22328,Valle del Tambo (As),CIEPA-Majes,113.85,4.6937,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,38.728,0.2047,23.9046,5628.4442,0.0131,3.0098,19.7348
60.02,35.32,43.01,7.37,-16.33114,-72.22319,Valle del Tambo (As),CIEPA-Majes,163.56,4.779,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,29.209,0.1959,21.6022,6256.4606,0.0935,2.8548,22.2596
52.04,33.33,42.98,7.44,-16.33115,-72.22285,Valle del Tambo (As),CIEPA-Majes,162.69,4.5201,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,33.5697,0.1462,23.8386,6559.1505,0.116,2.987,21.7071
56.07,37.75,42.98,7.37,-16.33139,-72.22304,Valle del Tambo (As),CIEPA-Majes,152.91,4.7321,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,26.9657,0.1622,24.2462,6273.1863,0.0928,3.3922,24.4624
67.11,43.63,43.02,7.47,-16.33105,-72.22317,Valle del Tambo (As),CIEPA-Majes,223.42,4.8488,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,27.554,0.216,23.9199,5731.6394,0.173,2.852,19.3675
52.88,40.39,42.88,7.39,-16.33163,-72.22201,Valle del Tambo (As),CIEPA-Majes,190.81,5.0122,2,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,37.007,0.2078,23.262,5938.3847,0.1244,3.1431,24.1514
55.26,41.17,43.05,7.29,-16.33103,-72.22357,Valle del Tambo (As),CIEPA-Majes,125.6,5.2251,1,bootstrap,Zegarra-Aymara_et_al_2025_UNSA,19.4421,0.2092,22.2045,6485.0501,0.0276,3.2363,22.4021
